Designator,Val,Package,MidX,MidY,Rotation,Layer
"C11","100n","C_0805_2012Metric",57.950000,9.200000,0.000000,top
"C12","100n","C_0805_2012Metric",22.400000,33.300000,270.000000,top
"C13","100uF","CP_EIA-3528-21_Kemet-B",33.700000,34.550000,90.000000,top
"C14","100n","C_0805_2012Metric",37.600000,28.300000,90.000000,top
"C15","100n","C_0805_2012Metric",33.200000,27.500000,90.000000,top
"C16","100n","C_0805_2012Metric",72.600000,36.350000,270.000000,top
"D11","SS14","D_SMA",56.500000,4.100000,90.000000,top
"FB11","BLM18PG121SN1D","L_0603_1608Metric",22.150000,38.950000,90.000000,top
"J11","USB_B_Micro","XKB_Micro_USB_B_U254",49.500000,3.950000,0.000000,top
"Q1","MMBT5551","SOT-23",62.800000,16.300000,0.000000,top
"Q12","MMBT5551","SOT-23",67.400000,16.300000,0.000000,top
"Q13","MMBT5401","SOT-23",66.300000,28.100000,90.000000,top
"R1","10k","R_0805_2012Metric",67.400000,13.200000,180.000000,top
"R12","10k","R_0805_2012Metric",69.800000,10.000000,90.000000,top
"R14","100k","R_0805_2012Metric",62.800000,13.200000,180.000000,top
"R15","220R","R_0805_2012Metric",41.500000,9.600000,0.000000,top
"R16","10R","R_0805_2012Metric",62.500000,28.900000,180.000000,top
"R17","10k","R_0805_2012Metric",35.300000,27.500000,90.000000,top
"U11","SRV05-4","SOT-23-6R",41.850000,6.650000,0.000000,top
"U12","CH340C","SOIC-16_3.9x9.9mm_P1.27mm",64.250000,6.250000,270.000000,top
"U13","AMS1117-3.3","SOT-223-3_TabPin2",27.950000,35.600000,90.000000,top
"U14","ESP32-WROOM-32D","ESP32-WROOM-32",50.000000,21.250000,0.000000,top
